Year,Month,Money Supply M2
2023,1,52966478.09
2022,1,45089157.64
2022,2,44739337.92
2022,3,45663905.91
2022,4,47146645.19
2022,5,48513506.45
2022,6,48897446.57
2022,7,48290293.34
2022,8,49315851.17
2022,9,49331836.37
2022,10,50628734.53
2022,11,51784485.54
2022,12,51747302.38
2021,1,37544491.37
2021,2,38099427.26
2021,3,38288212.81
2021,4,38462975.04
2021,5,38692973.28
2021,6,38863053.22
2021,7,39733556.72
2021,8,40810092.82
2021,9,40449202.79
2021,10,41474377.37
2021,11,42600088.22
2021,12,44443065.59
2020,1,29132380.36
2020,2,29719364.53
2020,3,31010122.07
2020,4,31958484.85
2020,5,32719162.68
2020,6,32593522.49
2020,7,33337326.82
2020,8,34262588.49
2020,9,34965447.66
2020,10,35729184.39
2020,11,36517795.8
2020,12,37828875.85
2019,1,26771087.05
2019,2,26546639.71
2019,3,26834815.12
2019,4,27579445.15
2019,5,27813701.61
2019,6,27898828.27
2019,7,28277141.77
2019,8,27556798.88
2019,9,27669957.17
2019,10,27811790.84
2019,11,28415371.99
2019,12,28783194.45
2018,1,23963031.48
2018,2,24143010.28
2018,3,24424422.14
2018,4,24474153.99
2018,5,25169014.19
2018,6,24814004.52
2018,7,24971101.93
2018,8,24859346.47
2018,9,25560662.33
2018,10,26041903.87
2018,11,25467425.55
2018,12,27068575.06
2017,1,23096526.55
2017,2,22210954.84
2017,3,22304267.84
2017,4,21768241.12
2017,5,22047770.68
2017,6,21980582.35
2017,7,22195019.77
2017,8,21851454.31
2017,9,21953993.84
2017,10,22500618.01
2017,11,22311118.02
2017,12,24140634.21
2016,1,19799457.54
2016,2,20620803.08
2016,3,20470436
2016,4,20727909.47
2016,5,21035132.36
2016,6,22078013.46
2016,7,22535192.76
2016,8,22057000.95
2016,9,22013780.89
2016,10,22180072.3
2016,11,22386048.43
2016,12,23591732.58
2015,1,18965533.5
2015,2,18865922.34
2015,3,19132363.3
2015,4,19608078.85
2015,5,19196565.14
2015,6,18811429.4
2015,7,18424703.08
2015,8,18491571.96
2015,9,18718003.11
2015,10,18204395.78
2015,11,18367238.54
2015,12,20029831.12
2014,1,15493689.5
2014,2,15424175.17
2014,3,17732918.56
2014,4,17886647.83
2014,5,17622558.39
2014,6,17576640.3
2014,7,18102242.84
2014,8,17898902.47
2014,9,18200156.68
2014,10,18496197.88
2014,11,18804279.94
2014,12,18913028.98
2013,1,15308392.82
2013,2,15547624.71
2013,3,15669169.15
2013,4,15634382.05
2013,5,15424052.62
2013,6,15593172.51
2013,7,14811429.8
2013,8,14619449.23
2013,9,14362451.07
2013,10,14529508
2013,11,14734882.8
2013,12,15688963.55
2012,1,13755293.22
2012,2,13153787.49
2012,3,13270973.81
2012,4,13304783.81
2012,5,13603139.34
2012,6,13480391.26
2012,7,13392426.38
2012,8,13770062.26
2012,9,14065267.13
2012,10,14399299.17
2012,11,15062729.97
2012,12,15483847.53
2011,1,11561525.95
2011,2,11595668.3
2011,3,11653623.81
2011,4,11898956.66
2011,5,11986234.87
2011,6,12172096.71
2011,7,12389274.84
2011,8,12508014.99
2011,9,12618080.33
2011,10,12172500.07
2011,11,12210412.37
2011,12,13303494.5
2010,1,10446373.94
2010,2,10792645.17
2010,3,11023312.97
2010,4,10972487.61
2010,5,10759314.65
2010,6,10845498.1
2010,7,10941435.3
2010,8,11520644.68
2010,9,11224789.77
2010,10,11224607.28
2010,11,11142651.36
2010,12,11525530.34
2009,1,9294035.9
2009,2,9087967
2009,3,8997817.3
2009,4,9001008.1
2009,5,8720581.4
2009,6,9077026.5
2009,7,8889358.8
2009,8,9475324.9
2009,9,9458490.2
2009,10,9911551.3
2009,11,10239558.4
2009,12,10780627.14
2008,1,6527673
2008,2,7016468.5
2008,3,7998232.8
2008,4,7805093.5
2008,5,7546333.7
2008,6,7948368.8
2008,7,8067591.2
2008,8,8335290.5
2008,9,8960287.7
2008,10,8339115.5
2008,11,8387156.7
2008,12,9166835.3
2007,1,3900134.7
2007,2,4122142
2007,3,4798317.4
2007,4,5052863.3
2007,5,4909220.6
2007,6,5116246.7
2007,7,5130160.2
2007,8,5550488.3
2007,9,5672622.4
2007,10,5585227.8
2007,11,5881558.6
2007,12,5809826.5
2006,1,2967139.5
2006,2,2227472.8
2006,3,3307667.9
2006,4,3540703.6
2006,5,3684404.5
2006,6,3911821.5
2006,7,4109850.4
2006,8,4189053.5
2006,9,4320672.3
2006,10,4730662.8
2006,11,4557557.2
2006,12,4027901.7
2005,1,2349890.3
2005,2,2444112.4
2005,3,2568065.3
2005,4,2503988.4
2005,5,2566100.6
2005,6,2691297
2005,7,2803529.6
2005,8,2775685.6
2005,9,2772993.1
2005,10,2699799.6
2005,11,2664644.8
2005,12,2814846.1
2004,1,1917503.4
2004,2,2062656.1
2004,3,2106238.6
2004,4,2089655.8
2004,5,2105957.6
2004,6,2113281.4
2004,7,2123061.2
2004,8,2141896.8
2004,9,2156836.1
2004,10,2231973.6
2004,11,2269179.3
2004,12,2263587.9
2003,1,1746192.1
2003,2,1778660.2
2003,3,1918925.7
2003,4,1966190.1
2003,5,1857919.5
2003,6,2124315.7
2003,7,1952426.1
2003,8,1972619
2003,9,1981068.5
2003,10,2071969
2003,11,2079576.6
2003,12,1985191.8
2002,1,1347265.6
2002,2,1381821.4
2002,3,1423345.5
2002,4,1435397.5
2002,5,1442433.7
2002,6,1502054.9
2002,7,1503378.9
2002,8,1528379.1
2002,9,1605419.1
2002,10,1691612.5
2002,11,1610959.2
2002,12,1599494.6
2001,1,1092754.3
2001,2,1204777.7
2001,3,1274030.4
2001,4,1289159.1
2001,5,1303536.4
2001,6,1263161.2
2001,7,1271785
2001,8,1254749.7
2001,9,1327624.7
2001,10,1309696.6
2001,11,1324715.1
2001,12,1315869.15
2000,1,648506.59
2000,2,722772.36
2000,3,795529.02
2000,4,801187.83
2000,5,808090.48
2000,6,904153.97
2000,7,942642.43
2000,8,948756.84
2000,9,962743.77
2000,10,984274.45
2000,11,986750.06
2000,12,1036079.5
1999,1,536013.84
1999,2,553018.13
1999,3,609030.07
1999,4,589002.28
1999,5,686392.93
1999,6,634937.44
1999,7,621341.13
1999,8,629917
1999,9,655615.4
1999,10,624099.2
1999,11,708324.79
1999,12,699733.7
1998,1,435811.72
1998,2,439409.63
1998,3,468043.32
1998,4,471368.11
1998,5,472241.28
1998,6,477287.77
1998,7,496124.98
1998,8,500806.8
1998,9,527028.76
1998,10,521756.3
1998,11,522233.04
1998,12,525637.73
1997,1,394976.36
1997,2,391543.46
1997,3,409906.61
1997,4,409251.33
1997,5,410598.69
1997,6,410565.51
1997,7,405113
1997,8,408260.31
1997,9,425473.68
1997,10,429548.03
1997,11,434393.22
1997,12,429731.33
1996,1,324359.9
1996,2,325116.75
1996,3,328714.66
1996,4,343710.15
1996,5,338115.31
1996,6,354011.5
1996,7,344504.87
1996,8,352013.54
1996,9,351911.29
1996,10,354051.79
1996,11,363404.27
1996,12,370333.53
1995,1,275184.87
1995,2,289428.15
1995,3,254523.06
1995,4,277871.39
1995,5,267762.84
1995,6,290668.7
1995,7,283823.55
1995,8,303190.38
1995,9,301913.37
1995,10,300501.99
1995,11,305461.04
1995,12,318763.47
1994,1,208020.46
1994,2,211710.87
1994,3,208201.79
1994,4,211444.16
1994,5,219594.19
1994,6,228264.76
1994,7,224554.66
1994,8,233050.69
1994,9,242799.24
1994,10,251070.65
1994,11,257854.77
1994,12,266944.89
1993,8,175633.63
1993,9,176119.28
1993,10,186764.61
1993,11,191591.22
1993,12,198479.2
1993,1,132439.82
1993,2,137959.78
1993,3,146571.85
1993,4,159111.03
1993,5,153006.36
1993,6,159451.38
1993,7,166936.84
1992,1992,129085.47
1991,1991,87499.8
1990,1990,68662.5
1989,1989,47055
1988,1988,45446.9
1987,1987,33667.4
1986,1986,27389.8
1985,1985,26277.6
1984,1984,23370
1983,1983,20879.1
1982,1982,18093.6
1981,1981,16161.7
1980,1980,15100
1979,1979,10224.6
1978,1978,7985.4
1977,1977,7898.8
1976,1976,5905.1
1975,1975,4241.2
1974,1974,2352.3
1973,1973,1522.5
1972,1972,1214.9
1971,1971,1041.8
1970,1970,978.2
1969,1969,660.4
1968,1968,515.31
1967,1967,451.34
1966,1966,518.14
1965,1965,467.37
1964,1964,430.49
1963,1963,361.82
1962,1962,325.43
1961,1961,292.83
1960,1960,272.4